LeafNumber,Latitude,Longitude,LUID,BuildingID,Floor
0,0.05788860155657494,0.02586860857542228,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
0,0.9819106679878931,0.3638566527040987,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
1,0.38509743735663626,1.2806064962865726,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
1,0.19436441167410723,1.7877384758738624,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
2,0.18151719691769208,2.3820266745882157,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
3,0.6329107185695537,1.7991792173738341,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
3,0.8473093887464089,1.4292628812310382,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
3,0.7601065498106541,1.7839699940729359,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
5,1.9717898159847824,1.0673467257658242,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
5,1.386863505046646,1.0687551135171958,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
5,2.30730503585293,0.5497190522701667,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
5,2.2412323119535413,0.1359590412260825,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
5,2.419754609091215,0.977554917947332,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
6,1.860364921302049,1.5266441602936331,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
6,1.6833674692169887,1.455597107983363,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
6,1.5366786898760976,1.7100791826522599,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
7,1.647336621610117,2.3250765540134344,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
7,1.468582758168453,1.9486685796057723,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
7,1.6246793763363754,1.9936282656384863,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
8,2.325204176241007,1.5069021194621224,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
8,1.9035693719521751,1.347196464174052,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
9,2.3280973520577786,2.1973914363225386,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
10,0.09075668460960196,3.06946374339827,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
11,0.5861004817430571,3.7397482511319358,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
11,0.0759869048100692,3.5885637002480744,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
12,0.6304026399411833,2.5726731355214962,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
13,1.1593317305164519,3.1696261924505444,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
13,0.7872157735096819,3.490494591792358,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
13,0.7095597192889014,3.6750243981950192,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
14,0.7507522720111703,4.596345682892387,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
14,0.28506429358254426,3.8308390892461954,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
14,0.3828262934227511,4.850543830312545,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
14,1.2130855709084476,3.974522686412685,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
14,1.131357533107764,4.216464646889077,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
15,1.6168818377500294,3.116967813908338,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
15,1.5567343387498456,2.8198221011999203,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
15,1.472642184707017,2.6955094307982206,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
16,1.3173051617108156,3.1999232537968614,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
16,1.3548290261087126,3.6754993074124775,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
17,2.0298204458733426,2.8570094838878757,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
17,2.403757884958172,2.527777903992443,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
17,2.3684756530269677,2.617157109659747,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
17,2.2211589505137996,3.072332035198743,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
17,2.4616035777282974,2.6193118483319857,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
18,2.2360650458411344,3.2372810386593667,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
18,2.274825444173121,3.5554673441628646,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
18,2.4335972798270147,3.1654104618770718,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
19,2.027383286272071,4.768288058011272,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
19,2.4440696367382744,4.085603233356425,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
19,2.163374449934733,4.437133856004345,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
19,1.873869790735968,4.707425270953426,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
21,2.7304194168797813,1.1653498679523455,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
21,2.5981681011497217,1.1454961969004385,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
21,2.9847333302178036,1.220496460436733,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
21,2.762476904511547,1.0063630760641507,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
22,3.578260243407221,0.008571887902898423,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
23,3.563312960135173,0.6790066449584808,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
23,3.68748158024483,0.9583283516847763,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
23,3.3146860320388907,1.22012046914313,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
23,3.592729265689658,0.6923824624544384,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
24,3.211315901621681,1.865427272730551,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
24,3.4326681502783507,1.749868034153813,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
24,3.430371079446423,1.9502426854368415,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
24,2.7800841358046515,2.212208645151322,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
25,4.09206545609397,0.42347927012311826,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
25,4.208445500043737,0.21733730035895404,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
25,3.757092085416521,0.1830112531193151,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
26,4.367989618228535,0.9920516826681292,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
26,4.280880241418138,0.7698675636310326,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
27,4.686289088547698,0.22846804205591154,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
27,4.939389554139138,0.2261163717108261,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
27,4.796610028302668,0.1463281890067447,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
29,3.852424028535183,2.4155580909050345,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
29,4.03087129634803,2.096825368753774,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
29,3.9867732984107587,1.2771513567239212,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
29,4.6645774424484,2.1804209496554017,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
29,4.101071556260148,2.2147598171896132,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
30,3.0974184301466434,2.9613413960772705,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
30,2.696811215109356,3.0277446575313594,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
31,2.9916303674415543,3.494858405297514,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
32,3.142797123284009,2.7131965601057075,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
33,3.3001200432119884,3.6510506736485624,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
33,3.618176317580807,3.4279278198802663,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
33,3.181979947069229,3.699491522762912,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
33,3.6211226717392964,3.1774800816068938,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
34,3.2594250059305208,4.540130704217413,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
34,2.841998616131396,4.0664132492753975,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
34,2.7704153937887623,3.7984452486177367,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
34,3.129503024278937,4.441253639588015,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
35,4.117793484598094,2.813815517294045,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
35,3.8530219070893446,2.50318530521342,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
35,4.342277596288703,3.067419719257921,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
35,4.201768517551892,2.838714785781926,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
35,4.140356034102749,2.950370852397466,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
36,4.111623428911669,3.6808689756351844,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
37,4.560235484834779,2.629566398763783,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
37,4.819761207879426,2.684401908539167,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
38,4.8933038947457455,3.3944521392635574,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
38,4.700695549624097,3.4013257380149287,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
38,4.935436673320045,3.539999780291324,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
38,4.620398924325646,3.677264627485064,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
39,4.1882024464693455,4.284005428998777,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
39,3.770243639236969,3.8606257755461773,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
39,4.964852132519906,3.7663524921839295,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
39,4.198046187177936,4.949682810217278,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
39,4.187878651931358,3.7582072020895154,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
40,0.22217758877011606,5.616695448746451,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
41,0.4755203192909907,6.159520445672109,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
42,0.6501008615567561,5.55218876227824,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
42,1.18030160006663,5.4362017499586655,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
43,0.8012157082006743,5.742767970964131,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
43,1.2097917690515392,5.785312455379399,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
43,1.031591069072808,5.929924680046011,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
44,0.37383416208184195,6.617093830963189,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
44,0.5798522717656762,6.470054809451621,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
45,0.26223460948399335,6.913121158688506,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
46,1.1884524825795306,6.5614736280966754,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
46,0.7571055421912254,6.794562090016409,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
46,0.7646965235648628,6.5783399869812955,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
47,1.0870488807382972,7.284535607594487,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
47,1.190881443384908,7.001367242080535,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
48,1.8453829374612896,5.987630051166422,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
48,2.4608757473836462,5.80122365216499,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
48,1.754111065289673,5.79268969079866,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
48,2.3163155740029584,5.2139764320157305,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
48,2.2074951270166165,6.164367495970482,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
50,1.3471239624549125,7.113032139381685,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
50,1.2607877529955958,6.890148528424199,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
50,1.319540167225276,7.09694145252997,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
51,2.1253799523276786,6.827783127046599,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
51,2.1410006448518057,6.6928289425611585,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
52,2.305811501597901,6.9800029811669875,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
52,1.9877045771633362,7.412423075707966,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
52,2.2391385825197228,6.901294825298665,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
53,0.4892624370738685,8.006492781021482,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
55,0.79770421830751,7.6344305314814465,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
56,0.7440538518167472,8.135938765262111,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
56,1.2239183140482157,8.23331977394169,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
56,0.756330463178253,8.544209874971143,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
56,0.7654897217692946,8.28215254388903,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
56,0.6615095468986332,8.217076672267499,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
57,0.18050261946144897,9.291081651507852,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
57,0.39051261919184177,9.003440837055802,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
57,0.1806885100917599,8.919735502602304,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
57,0.4493031630570221,8.85236607906539,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
58,0.602862878608833,9.874703887282676,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
58,0.20738606977877438,9.467956369342883,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
59,1.2062064792105665,9.022966485527933,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
59,1.0049015556818597,9.163738194197817,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
59,0.9282494475200986,9.283723460426934,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
60,0.6851191459473305,9.564450722480583,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
60,0.6814474269159498,9.459511861420774,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
61,1.310699725585972,7.819309437874116,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
61,1.4647415108780126,7.976861556161399,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
61,1.7553678217053925,7.541356954294188,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
62,1.3850808151756044,8.41180530350633,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
63,2.2768377463649614,7.856073037347965,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
64,2.4199029168845207,8.607765140328624,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
65,1.473328090867212,9.215259557810304,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
65,1.8216290723507755,9.00778385199509,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
66,1.471168429466292,9.475602461000644,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
66,1.672617270427068,9.763983576337598,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
66,1.825065579121895,9.762484061763057,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
68,2.2103125626091256,9.40496639343526,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
68,1.8798711526699785,9.983590518646608,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
69,2.65794991627084,5.611497218859824,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
70,2.9733340420369436,5.709031314624623,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
71,3.7395182150428,5.3347199749161796,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
71,3.7147850560080222,5.165602846732412,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
71,3.2378850280931815,5.160386117131076,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
71,3.1398415791245284,5.132565957131384,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
72,3.2606139492168715,5.880175143810877,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
73,2.597568548879261,7.494216807332976,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
73,3.3257615732422217,7.055135203330326,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
73,3.401602343221829,6.548240598777079,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
73,3.2308857943642066,6.764561962975925,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
74,4.285072244547075,5.866566169382664,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
74,4.586479373968717,5.05421106380827,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
74,4.951886745962684,6.108189929146284,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
74,4.0817017166358385,5.9376523997328645,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
75,3.9938557415945732,6.86756769832364,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
76,3.7805094003364403,7.277687634384864,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
77,4.557358262006731,6.2751096964291575,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
77,4.915777086839215,6.44268271459149,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
77,4.454833625124291,6.772831173491446,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
77,4.876067556720005,6.6992665598339185,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
78,4.7339281445500045,6.941845742688787,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
79,3.6747964258942023,8.280215422480538,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
79,3.435663892405394,8.462657528376106,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
79,3.7073291285741883,8.33428374117819,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
79,2.797902077541008,7.637002119339149,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
79,3.1788635654691575,8.136309224140717,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
80,2.879844477821071,9.297573080312777,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
80,2.841857193375612,8.913876414344347,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
80,2.6966199697829216,9.310278122633221,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
81,2.9100527898506954,9.981546555314004,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
81,2.5647794038802205,9.981045442451439,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
81,2.894391387107685,9.66799665961746,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
82,3.6096994348677605,9.260055665656866,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
82,3.592525685786856,8.9521605447335,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
83,3.671614736252095,9.704445063828164,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
83,3.1934251308135373,9.856667602174253,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
83,3.2146308454588013,9.421352863256287,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
84,4.751352630760678,8.333329552271705,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
84,3.8055432734231442,7.824164838150724,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db,0,0
